data1,data2
92.79182493,88.58248207
84.3145241,80.00450266
78.79191977,73.93689339
83.22771268,74.3400758
80.71024867,93.03119581
79.07976815,81.64465428
85.15470504,85.18567597
85.15115652,81.14887399
86.20236033,80.24242236
92.63990337,90.07664882
102.6744051,83.47575266
96.5057778,94.38105537
82.58226847,77.46811986
95.65065862,85.26855907
78.08491867,66.95977553
86.25682408,81.05172642
79.88882069,90.10626641
91.42609595,90.04917856
78.58060795,71.26480417
103.2184102,81.64936739
81.3772181,81.71489576
88.53753005,84.15449371
88.25164117,86.70042104
82.41113221,88.55023859
83.74850264,77.77470895
86.12960645,79.67312415
92.34196358,80.57188047
85.31039099,76.293107
95.34385004,84.34187863
74.98042452,
